firms,age,agr,cashdebt,egr,lgr,mve_ia,pchsale_pchxsga,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTPZ_05-L^F15,21.0,0.074814653542495,0.5401946869027795,0.1290995005357676,-0.0280550964187328,0.2891415669730242,-0.0019394534827037,-0.1814946619217082,-0.1393568147013782,-0.1913669064748201,-0.1548872180451128,-0.1649331352154532,-0.1163522012578616,-0.1246105919003115,-0.1380368098159509,-0.1353846153846153,0.0330882352941175,0.0664136622390894,0.0426716141001857,0.2297592997811814,0.2378854625550661,0.2714932126696834,0.4484536082474226,0.2919540229885058,0.441025641025641,0.6337209302325582,0.7292307692307693,0.7082066869300911,0.9115646258503404,0.854785478547855,1.0071428571428571,1.1048689138576782,1.293877551020408,1.16988416988417,1.613953488372093,1.293877551020408,2.037837837837838,1.882051282051282,1.882051282051282,1.7684729064039413,2.579617834394905,2.175141242937853,1.63849765258216,0.8609271523178808,1.066176470588235,1.0071428571428571,0.6826347305389222,0.8486842105263157,0.8486842105263157,0.8733333333333333,1.0071428571428571,0.9050847457627118,1.1867704280155644,0.6927710843373496,0.7898089171974523,0.7672955974842768
FTQA_00-L,23.0,0.148644894041575,0.3729166666666667,0.3584567543351079,-0.0444271995343872,0.0249971849420874,-0.0498553712867899,-0.0846153846153846,-0.0647482014388488,-0.0972222222222222,0.2037037037037037,0.2264150943396226,0.5116279069767442,0.4942528735632183,0.5384615384615385,0.5204678362573101,0.7931034482758621,0.9696969696969696,1.08,1.0634920634920637,1.1487603305785123,1.166666666666667,1.047244094488189,0.9696969696969696,0.9402985074626866,0.9402985074626866,1.113821138211382,1.2807017543859651,1.2413793103448278,1.4074074074074074,1.2807017543859651,1.3423423423423424,1.3214285714285712,1.2413793103448278,1.203389830508475,1.5742574257425743,2.466666666666667,2.291139240506329,1.9545454545454544,1.8888888888888888,1.5,1.166666666666667,0.4857142857142857,0.3829787234042554,0.4772727272727273,0.3471502590673576,0.3978494623655912,0.368421052631579,0.566265060240964,0.4054054054054055,0.3265306122448981,0.2380952380952381,0.1504424778761064,0.1555555555555556,0.3402061855670104,0.368421052631579
FTRW_S4-L^G18,17.0,-0.0064607308701796,0.0679299989644817,-7.444444444444445,-0.047513141932875,0.0873975314947259,0.150416291175165,-0.1525423728813558,-0.0923076923076924,-0.1323529411764706,0.0350877192982457,0.0,0.0172413793103447,0.2291666666666667,0.4390243902439024,0.5128205128205128,0.7352941176470587,0.9666666666666666,0.9666666666666666,1.0344827586206895,0.9666666666666666,1.1071428571428568,1.0344827586206895,0.9032258064516128,0.8437499999999998,0.8437499999999998,0.6857142857142857,1.0344827586206895,0.6388888888888888,0.6388888888888888,0.6857142857142857,1.1071428571428568,1.5652173913043477,1.2692307692307692,1.2692307692307692,1.6818181818181817,2.6875,2.6875,4.9,10.8,4.363636363636363,2.2777777777777777,0.8437499999999998,0.1799999999999999,0.2040816326530612,0.2291666666666667,0.4390243902439024,0.5128205128205128,0.4749999999999998,-0.0166666666666667,0.0925925925925925,0.0,-0.0923076923076924,-0.0483870967741936,-0.0781250000000001,-0.1060606060606061
FTSJ_24-L,20.0,-0.059472482881055,-0.0874246891424176,-0.2884169526105907,0.0873171601855154,0.0038073674920498,-0.0894264282968813,-0.2142857142857143,0.0,0.0,-0.1249999999999998,-0.176470588235294,-0.263157894736842,-0.3636363636363635,-0.2222222222222221,-0.263157894736842,-0.176470588235294,-0.2222222222222221,-0.3913043478260869,-0.176470588235294,-0.263157894736842,-0.3636363636363635,-0.4399999999999999,-0.4814814814814815,-0.5333333333333332,-0.6216216216216216,-0.6216216216216216,-0.6499999999999999,-0.641025641025641,-0.641025641025641,-0.631578947368421,-0.6666666666666666,-0.6499999999999999,-0.6499999999999999,-0.7083333333333333,-0.6956521739130435,-0.5172413793103448,-0.5757575757575757,-0.5483870967741935,-0.6585365853658536,-0.7543859649122806,-0.7666666666666666,-0.7627118644067796,-0.8157894736842105,-0.8133333333333334,-0.8181818181818181,-0.8426966292134831,-0.8409090909090908,-0.8390804597701149,-0.8494623655913979,-0.851063829787234,-0.8526315789473684,-0.8703703703703703,-0.8703703703703703,-0.86,-0.8640776699029126
FTSS_80-L,13.0,-0.0130634297979423,0.3567304916770903,-0.0202938886403923,0.008018161619089,0.067977765928606,1.158602890571232,-0.0524017467248908,-0.0803212851405623,-0.0213675213675212,0.0651162790697674,0.1170731707317074,0.1170731707317074,0.1116504854368931,0.1927083333333334,0.4585987261146496,0.4402515723270439,0.4402515723270439,0.4679487179487178,0.8320000000000001,0.7890625,0.9083333333333334,0.8925619834710745,0.8031496062992125,0.9243697478991596,0.8031496062992125,0.748091603053435,0.7615384615384615,0.7348484848484849,0.9572649572649574,1.1009174311926606,1.0446428571428568,1.201923076923077,1.29,1.82716049382716,1.7926829268292686,2.367647058823529,2.6935483870967745,2.6935483870967745,2.523076923076923,2.578125,2.523076923076923,3.0175438596491237,2.053333333333333,2.053333333333333,2.136986301369863,2.013157894736842,2.013157894736842,2.271428571428572,2.318840579710145,3.163636363636363,2.367647058823529,3.320754716981132,2.271428571428572,2.271428571428572,2.318840579710145
FTTG_39-L,22.0,0.1750209633839559,0.5867231055131117,0.233788535448524,0.097217711378153,0.1101196943489253,0.0433098151498561,-0.0093808630393995,-0.012962962962963,-0.0448028673835125,-0.0344202898550723,0.0922131147540983,0.1221052631578947,0.1104166666666668,0.1197478991596638,0.1818181818181818,0.1511879049676026,0.1766004415011037,0.1977528089887639,0.1462365591397849,0.2936893203883495,0.3527918781725889,0.4063324538258575,0.4100529100529102,0.5185185185185186,0.4642857142857142,0.5910447761194029,0.7707641196013291,0.7885906040268458,0.8067796610169491,0.8253424657534247,0.8701754385964913,1.230125523012552,1.0499999999999998,1.1578947368421053,1.3377192982456143,1.5625,1.5502392344497609,1.3173913043478265,1.6127450980392155,1.587378640776699,1.5625,1.4337899543378998,1.1755102040816323,1.2208333333333337,1.1755102040816323,1.2024793388429753,1.2394957983193278,1.3688888888888888,1.3377192982456143,1.3794642857142856,1.3377192982456143,1.2024793388429753,1.0984251968503935,1.4009009009009006,1.0984251968503935
FTTL_B7-L,15.0,0.1659381576817226,0.3953986790884835,0.6481909160892995,-0.0966533466533466,0.0092681372528253,0.0529001405368242,0.0714285714285714,-0.1249999999999998,-0.0666666666666665,-0.0666666666666665,-0.176470588235294,-0.176470588235294,0.0769230769230771,0.0,0.1666666666666667,0.1666666666666667,0.2727272727272729,0.2727272727272729,0.5555555555555558,0.5555555555555558,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.5555555555555558,0.7500000000000002,0.5555555555555558,0.5555555555555558,0.5555555555555558,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,1.3333333333333337,1.0,0.7500000000000002,0.7500000000000002,0.7500000000000002,1.0,0.7500000000000002,0.5555555555555558,3.666666666666667,2.5000000000000004,1.8000000000000005,1.3333333333333337,1.3333333333333337,0.7500000000000002,0.2727272727272729,0.0,0.0,-0.176470588235294,-0.176470588235294,-0.3913043478260869
FTTO_38-L,22.0,-0.0253970525110888,0.111565257779842,0.0744208969935928,-0.1635960423063801,0.7677148320351604,0.0654247780122615,-0.013157894736842,0.0224215246636769,-0.053941908713693,-0.0379746835443038,-0.0559006211180125,0.0088495575221239,0.0088495575221239,0.1287128712871286,0.0935251798561149,0.3217391304347825,0.3411764705882352,0.1603053435114503,0.2063492063492062,0.2159999999999999,0.3333333333333332,0.1203931203931201,-0.0420168067226891,-0.0440251572327043,0.1371571072319202,0.0316742081447962,-0.0297872340425533,-0.0065359477124183,0.1231527093596058,-0.0043668122270743,-0.0338983050847457,-0.0129870129870131,0.2845070422535212,0.1937172774869109,0.2031662269129286,0.263157894736842,0.3141210374639767,0.5999999999999999,0.9826086956521738,1.1714285714285713,0.4205607476635513,0.1844155844155843,0.1844155844155843,0.5510204081632653,0.5616438356164382,-0.0235546038543897,-0.192920353982301,-0.4256926952141059,-0.368421052631579,-0.4242424242424243,-0.43,-0.4213197969543147,-0.5485148514851486,-0.540785498489426,-0.6058772687986171
FTTP_25-L,25.0,0.0512411912603138,0.4413360451777016,0.1322846828261989,-0.0188950615928502,0.1065038846293392,-0.0912528830239388,-0.1034482758620688,-0.0645161290322581,-0.1343283582089554,0.0740740740740739,0.2608695652173911,0.3809523809523809,0.0545454545454544,0.0740740740740739,-0.0793650793650794,-0.0937500000000001,-0.1714285714285714,-0.2266666666666666,0.0357142857142855,0.2888888888888887,0.8124999999999998,0.7058823529411762,0.5675675675675675,0.6111111111111112,0.7058823529411762,0.7575757575757573,0.5263157894736841,0.3809523809523809,0.5263157894736841,0.657142857142857,1.2307692307692304,1.6363636363636362,2.625,2.8666666666666667,2.2222222222222223,2.4117647058823524,3.833333333333333,4.2727272727272725,4.2727272727272725,3.1428571428571423,3.833333333333333,3.833333333333333,3.1428571428571423,3.1428571428571423,2.8666666666666667,3.833333333333333,2.625,2.625,0.7575757575757573,1.2307692307692304,0.8124999999999998,0.487179487179487,0.1153846153846152,0.1153846153846152,-0.0645161290322581
FTTX_H2-L,22.0,0.165305991621007,0.7366802325296661,0.2267543674889121,0.0621818695968328,0.7591574119750902,-0.0329163829716208,-0.1040462427745664,0.1019108280254776,0.0236686390532545,-0.0057471264367816,0.0058139534883721,-0.0170454545454545,0.0,0.0297619047619048,-0.0546448087431694,0.0745341614906831,0.0236686390532545,-0.0057471264367816,0.0745341614906831,0.1233766233766233,0.3839999999999999,0.2910447761194028,0.2269503546099291,0.2097902097902098,0.2627737226277371,0.3622047244094488,0.4537815126050419,0.5309734513274338,0.5043478260869567,0.544642857142857,0.7835051546391754,0.9659090909090908,1.1097560975609757,0.943820224719101,1.1358024691358022,0.9885057471264368,1.5072463768115942,1.5820895522388057,1.1898734177215189,1.3698630136986305,1.276315789473684,0.901098901098901,0.5871559633027521,0.5727272727272725,0.5871559633027521,0.5175438596491229,0.6018518518518516,0.5175438596491229,0.7835051546391754,1.0595238095238098,0.7835051546391754,0.8020833333333335,0.5871559633027521,0.6796116504854368,0.696078431372549
FTUR_66-L,22.0,-0.0185643564356435,0.3341503267973857,0.1178057553956834,-0.1341463414634146,0.1284590491604736,-0.1361183707315503,-0.0757042253521126,-0.0897435897435898,-0.0611570247933884,-0.1393939393939394,-0.0764227642276423,-0.0703764320785598,0.0142857142857142,-0.0533333333333333,-0.029059829059829,-0.0052539404553415,0.0402930402930401,0.1337325349301397,0.2622222222222221,0.3364705882352941,0.3588516746411483,0.3686746987951805,0.3719806763285025,0.392156862745098,0.4379746835443037,0.3653846153846152,0.460154241645244,0.4489795918367347,0.5561643835616439,0.5777777777777777,0.9929824561403506,0.9929824561403506,1.095940959409594,1.0285714285714285,1.3374485596707817,2.594936708860759,2.3411764705882354,1.9583333333333333,1.406779661016949,2.55,2.2457142857142856,0.6416184971098264,0.3588516746411483,0.5647382920110193,0.2764044943820223,0.1474747474747473,0.251101321585903,0.3396226415094339,0.1359999999999999,0.2085106382978723,-0.029059829059829,0.0035335689045936,-0.1380880121396055,-0.0779220779220779,0.0327272727272727
FTVA_51-L,23.0,0.1097838452787258,0.1610776421247178,0.1397442727757059,0.0889078624990719,0.0151136736731398,0.0192423230005926,-0.0212765957446807,-0.0961538461538462,-0.0784313725490196,-0.0784313725490196,-0.0961538461538462,-0.1296296296296297,-0.1132075471698114,-0.175438596491228,0.0,0.0681818181818181,0.0681818181818181,0.3823529411764703,0.5161290322580645,0.4687499999999998,0.6785714285714284,0.4687499999999998,0.3055555555555556,0.6206896551724139,0.7407407407407405,1.1363636363636362,1.238095238095238,1.4736842105263157,1.3499999999999996,1.3499999999999996,1.3499999999999996,1.764705882352941,1.6111111111111112,2.3571428571428568,2.3571428571428568,5.7142857142857135,3.6999999999999993,3.6999999999999993,2.9166666666666665,2.1333333333333333,1.4736842105263157,1.1363636363636362,0.7407407407407405,0.8799999999999999,0.5666666666666667,0.3428571428571429,0.3055555555555556,0.146341463414634,0.146341463414634,0.146341463414634,0.119047619047619,-0.0208333333333333,-0.1454545454545456,-0.1132075471698114,-0.0208333333333333
FTVF_02-L,15.0,-0.0858968643186209,0.115769391838444,0.2194382852919437,-0.394516659196175,0.0031409485918324,-47.01456519628456,-0.0769230769230769,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.0833333333333334,0.0833333333333334,-0.0714285714285715,-0.0714285714285715,-0.1875,-0.0714285714285715,-0.0714285714285715,0.0833333333333334,0.0833333333333334,0.0833333333333334,-0.1333333333333333,-0.1333333333333333,-0.2777777777777777,-0.2777777777777777,-0.1875,-0.2777777777777777,1.6,0.857142857142857,0.625,0.625,0.0833333333333334,0.1818181818181818,-0.0714285714285715,-0.0714285714285715,0.0,-0.2352941176470588,-0.1875,-0.1875,-0.2352941176470588,-0.35,-0.3157894736842105,-0.409090909090909,-0.5357142857142858,-0.6285714285714286,-0.6176470588235294,-0.6285714285714286
FTWG_42-L,22.0,0.0537497656325887,0.1734482935204176,1.2319351723558802,-0.0881992250298857,0.3029658873187227,0.1511135049027543,-0.109090909090909,-0.1538461538461538,-0.2216981132075473,-0.1990291262135922,-0.1911764705882354,-0.1176470588235295,-0.1791044776119402,-0.2180094786729858,-0.1223404255319149,0.0999999999999998,0.0784313725490195,0.1148648648648649,0.2595419847328244,0.3199999999999998,0.5714285714285712,0.5714285714285712,0.3414634146341462,0.5277777777777777,0.6176470588235292,0.5714285714285712,0.813186813186813,0.736842105263158,0.71875,1.0370370370370368,1.0370370370370368,1.323943661971831,1.4999999999999996,2.36734693877551,3.45945945945946,4.892857142857142,4.5,4.32258064516129,3.999999999999999,2.837209302325581,2.4375,1.0886075949367084,0.813186813186813,1.2916666666666663,1.2916666666666663,0.813186813186813,0.7010309278350515,0.71875,0.7010309278350515,0.8539325842696628,0.4601769911504425,0.7741935483870965,0.2790697674418603,0.2043795620437953,0.1301369863013699
FTWV_20-L,23.0,0.0692452498591693,0.4146384137022307,0.3124242205050642,-0.152836474322786,2.830106000923628,0.0233638141901349,-0.1068580542264753,-0.0047619047619048,-0.06973293768546,-0.0779411764705882,-0.0471124620060791,-0.1156558533145275,-0.1131541725601132,-0.1081081081081082,-0.0724852071005917,0.0555555555555553,0.1399999999999999,0.0754716981132075,0.1525735294117645,0.1077738515901058,0.0178571428571427,0.0015974440894568,-0.0765832106038292,-0.0383435582822085,-0.0873362445414848,-0.0110410094637224,-0.0203125,0.0591216216216214,0.1441605839416055,0.1276978417266188,0.196564885496183,0.3340425531914892,0.3630434782608696,0.3719912472647699,0.3340425531914892,0.4249999999999998,0.2769857433808553,0.2848360655737705,0.4315068493150684,0.342612419700214,0.1077738515901058,0.0810344827586206,-0.061377245508982,0.1399999999999999,0.1462522851919561,0.1399999999999999,0.0999999999999998,-0.0752212389380532,-0.0383435582822085,-0.0442073170731707,0.0810344827586206,0.1038732394366197,0.0145631067961164,0.0467445742904839,0.0736301369863012
FTYW_98-L,12.0,0.0290458705540637,0.0933315538947462,0.0645848119233499,0.0066952329941081,0.0018210101184289,-0.391420510296754,0.0,0.0,0.0,0.0,0.0,0.0,-0.0952380952380952,-0.0952380952380952,-0.0952380952380952,-0.0952380952380952,0.0555555555555555,0.0555555555555555,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.2258064516129032,0.1875,0.1875,0.1515151515151513,0.1515151515151513,0.1515151515151513,0.1875,0.1875,0.1176470588235294,0.0555555555555555,-0.05,-0.073170731707317,-0.0952380952380952,-0.0952380952380952,-0.2692307692307693,-0.2692307692307693,-0.2692307692307693,-0.2692307692307693,-0.2830188679245283,-0.2962962962962963,-0.2962962962962963,-0.2962962962962963,-0.2962962962962963,-0.2962962962962963,-0.3214285714285715,-0.3333333333333332,-0.3448275862068964
FTZA_89-L,11.0,-0.2096851823492092,-0.5271076618955229,0.0665845337376801,-0.5867349578353769,0.0103155148639946,-0.2389907411019618,-0.0588235294117647,-0.0555555555555554,-0.0555555555555554,-0.1052631578947368,-0.1052631578947368,-0.0555555555555554,-0.1904761904761903,-0.2272727272727271,-0.3199999999999999,-0.1904761904761903,-0.15,-0.0555555555555554,-0.0555555555555554,-0.1052631578947368,-0.2272727272727271,-0.0555555555555554,-0.2608695652173912,-0.2916666666666666,-0.3199999999999999,-0.3461538461538461,-0.2916666666666666,-0.2608695652173912,-0.2916666666666666,-0.3199999999999999,-0.3461538461538461,-0.3461538461538461,-0.3703703703703703,-0.3461538461538461,-0.3703703703703703,-0.2272727272727271,-0.15,-0.0555555555555554,0.0625,-0.1052631578947368,-0.46875,-0.4333333333333332,-0.3461538461538461,-0.3928571428571429,-0.3461538461538461,-0.4333333333333332,-0.5142857142857142,-0.4137931034482758,-0.6730769230769231,-0.5142857142857142,-0.6458333333333333,-0.6666666666666666,-0.7536231884057971,-0.7571428571428571,-0.7763157894736842
FUCW_H9-L,22.0,0.0001296848657761,0.2442816564508895,0.0685224839400428,-0.0806312769010043,0.2608975536803313,0.0810021920771239,-0.1912751677852349,-0.227979274611399,-0.2157894736842105,-0.2095490716180371,-0.2319587628865979,-0.1235294117647058,-0.0387096774193548,0.0275862068965517,0.0604982206405693,0.1037037037037036,0.1161048689138577,0.1919999999999999,0.2789699570815449,0.2416666666666667,0.6108108108108108,0.4974874371859297,0.336322869955157,0.3990610328638497,0.6555555555555554,0.6836158192090396,0.8742138364779872,0.8624999999999998,0.7951807228915664,0.8060606060606061,0.7951807228915664,1.0694444444444446,1.2923076923076922,1.041095890410959,1.098591549295775,1.3650793650793651,1.6371681415929205,1.4833333333333334,1.4227642276422765,0.722543352601156,0.3423423423423422,0.0567375886524823,-0.2417302798982188,-0.1534090909090909,-0.0858895705521471,-0.2397959183673469,-0.2436548223350253,-0.1286549707602339,-0.0773993808049535,-0.0886850152905198,-0.0773993808049535,-0.2641975308641975,-0.3918367346938776,-0.3069767441860465,-0.3686440677966102
