firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTNS_87-L,0.0653107497334714,-0.0653107497334714,12.0,0.1210080019109041,0.2205692108667528,-0.7223641478569789,1.0890246025298826,0.118944480542921,0.0169899685316235,-0.0602654774239071,3.7428079630820017e-08,-0.025717584298738,0.242591697174829,-0.0073980037054156,0.0346087799591708,-0.135860845578106,0.0641413008346083,-0.0279997272352533,-1.1250646663217798,0.8964256701868397,0.0697713091127933,4.487021377887602,0.00807778304073,0.21875,-0.0303030303030302,0.0666666666666666,0.1034482758620691,0.1034482758620691,0.1034482758620691,0.032258064516129,0.032258064516129,0.0158730158730158,0.032258064516129,0.0666666666666666,-0.0724637681159419,0.1851851851851851,0.0,-0.1688311688311689,-0.189873417721519,-0.189873417721519,-0.1794871794871795,-0.2,-0.1578947368421053,-0.2558139534883721,-0.2098765432098766,-0.1794871794871795,-0.0588235294117647,-0.0985915492957746,-0.1466666666666666,0.0,-0.0857142857142856,0.1428571428571428,0.032258064516129,-0.238095238095238,-0.36,-0.5151515151515151,-0.5733333333333333,-0.6121212121212121,-0.536231884057971,-0.5586206896551724,-0.6144578313253012,-0.621301775147929,-0.6521739130434783,-0.627906976744186,-0.6613756613756614,-0.6257309941520468,-0.5844155844155845,-0.6000000000000001,-0.6049382716049383,-0.6521739130434783,-0.6342857142857143,-0.6717948717948719
FTNU_50-L^A12,0.0313258327818221,-0.0313258327818221,13.0,-0.0282731622444541,0.0677161616960683,0.9019161661289632,1.3357558139534884,0.1327751196172248,0.782608695652174,-0.0310316935068747,8.334531899236277e-07,0.0292880962737422,-0.0522342064714945,-0.1105293403599918,-0.3189715854288246,-0.1896465119446952,-0.3360752952424555,-0.2029407674755226,-1.0339805825242716,0.9421511627906978,0.0548040235865417,3.7722132471728593,-0.140279823269514,0.0434782608695651,-0.0612244897959184,0.0147058823529411,0.0222222222222221,-0.034965034965035,-0.5490196078431373,-0.5632911392405064,-0.5490196078431373,-0.5415282392026578,-0.5605095541401275,-0.6068376068376069,-0.1976744186046511,-0.1096774193548387,-0.1929824561403509,-0.3459715639810427,-0.4344262295081967,-0.4457831325301206,-0.4963503649635037,-0.5533980582524272,-0.5053763440860215,-0.5290102389078499,-0.551948051948052,-0.6166666666666667,-0.5106382978723405,-0.5,-0.5088967971530249,-0.4651162790697675,-0.3459715639810427,-0.4127659574468085,-0.4320987654320988,-0.672209026128266,-0.7019438444924406,-0.7160493827160495,-0.7628865979381444,-0.7401129943502824,-0.7467889908256882,-0.7245508982035929,-0.7094736842105263,-0.766497461928934,-0.7583187390542907,-0.7912254160363086,-0.7883435582822086,-0.7737704918032787,-0.7612456747404844,-0.783359497645212,-0.7876923076923077,-0.7896341463414634,-0.7752442996742671,-0.764505119453925
FTOE_84-L^L06,0.042676610731303,0.042676610731303,12.0,0.2081427264409882,0.4245810055865922,-0.7612631091949834,3.252747252747253,0.0373443983402489,0.230968858131488,0.0575927076859325,2.064534431018949e-08,0.2209515096065873,0.2544080604534003,0.3812641291069383,-0.077657652320725,-0.6016597510373444,-0.0545911715403238,-0.1791223963022991,0.2776280323450135,1.060439560439561,0.2517711171662125,39.729729729729726,0.1912479740680712,0.0588235294117645,-0.0354609929078012,-0.0555555555555554,0.0342205323193918,-0.0036630036630035,0.1623931623931624,0.0625,0.1056910569105691,0.1147540983606558,0.0036900369003691,-0.0320284697508895,0.0461538461538462,0.1239669421487603,0.0625,0.1012145748987853,0.2363636363636363,0.3877551020408165,0.424083769633508,0.1193415637860082,0.192982456140351,0.1333333333333335,0.2830188679245282,0.2651162790697676,0.3877551020408165,0.5906432748538013,0.8888888888888891,0.9428571428571432,1.0298507462686568,1.0,1.385964912280702,1.3652173913043484,1.0,0.63855421686747,0.4468085106382979,0.5632183908045978,0.8378378378378379,0.9710144927536236,1.3448275862068968,1.385964912280702,1.158730158730159,1.1760000000000002,1.0298507462686568,1.0148148148148146,1.266666666666667,1.3448275862068968,1.125,1.0606060606060606,1.4285714285714284,1.305084745762712
FTOG_39-L^B08,0.061357578816219,0.061357578816219,7.0,0.1997377258471872,0.1282259490819334,-0.1368769699147742,2.3547250649402693,0.1770656189526769,0.1600358438918261,-0.0280189884397617,6.733795151075451e-07,0.1678329077738614,0.2279403939795734,0.2121554336258267,0.1363936897283825,-0.0991943608849008,0.0993387073492675,-0.0487206282962285,0.8918256005868329,0.5473016543829671,0.0825079613741044,9.803928437967114,0.0614224955370011,0.0851063829787235,0.0681818181818181,0.2103004291845491,0.2589285714285712,0.5,0.7195121951219512,0.5494505494505493,0.5326086956521738,0.4842105263157894,0.4842105263157894,0.4461538461538461,0.4611398963730568,0.4536082474226803,0.2589285714285712,0.26457399103139,0.2103004291845491,0.3689320388349513,0.205128205128205,0.1015625,0.2477876106194689,0.2876712328767123,0.2702702702702702,0.2422907488986783,0.6588235294117646,0.7624999999999997,0.8552631578947367,0.9315068493150684,1.104477611940298,1.0434782608695654,1.5178571428571423,1.6603773584905657,1.169230769230769,0.9054054054054052,0.688622754491018,0.7195121951219512,0.6022727272727271,0.8076923076923075,0.9859154929577464,1.104477611940298,1.238095238095238,0.9859154929577464,1.0,1.2559999999999998,1.3114754098360657,1.0142857142857142,1.0142857142857142,0.688622754491018,0.7624999999999997,0.7848101265822782
FTOH_K0-L,0.2391272903998472,-0.2391272903998472,12.0,0.0123295805148385,0.0469441093687173,1.939211801957575,0.3672383769471148,0.0849436926279928,-0.1902036486536493,-0.0989522161987024,4.524151873556808e-08,0.1625199380610308,0.1933392863048582,-0.0401369120692196,1.0692308879943988,0.2972694826667859,1.2899386549543834,-1.493442943503552,-4.699909028883329,0.3044059063476539,-0.005841785951275,124.77522935779815,0.0599977592782928,-0.111111111111111,-0.027027027027027,-0.0769230769230769,-0.1428571428571429,-0.1219512195121951,0.0285714285714286,-0.2340425531914893,-0.1219512195121951,-0.1627906976744186,-0.1219512195121951,-0.0769230769230769,-0.2,-0.25,-0.3793103448275862,-0.4,-0.3333333333333333,-0.4285714285714286,-0.4193548387096775,-0.5135135135135136,-0.5,-0.3898305084745762,-0.4193548387096775,-0.4626865671641791,-0.3454545454545455,-0.25,-0.3076923076923077,-0.3793103448275862,-0.3684210526315788,-0.2941176470588236,-0.4193548387096775,-0.5384615384615385,-0.6210526315789473,-0.6949152542372881,-0.6869565217391305,-0.6842105263157894,-0.6635514018691588,-0.6170212765957447,-0.6043956043956045,-0.6727272727272728,-0.6603773584905661,-0.6571428571428573,-0.6869565217391305,-0.6923076923076923,-0.64,-0.6504854368932039,-0.6603773584905661,-0.6697247706422018,-0.7049180327868853,-0.7024793388429752
FTON_R1-L,0.0406358662827857,0.0406358662827857,13.0,0.1850107944317389,0.2832484355464316,0.164857121597189,3.1420358545630087,0.0867195662609776,0.1414645991605093,0.0239563970704641,1.532410613469127e-07,0.0699972453378945,0.2391365052088927,0.1565512368704939,0.1422732708009828,-0.1207840808713354,0.1605945429518785,-0.0788982031212296,0.3633217993079585,2.727163013187633,0.1550149406735299,1.7889888995600027,0.1289956107833215,-0.0706713780918728,-0.0241379310344826,-0.1183800623052959,-0.1345565749235473,0.0216606498194946,-0.1983002832861189,-0.1044303797468354,0.0216606498194946,-0.0035211267605632,0.0442804428044281,-0.1700879765395894,-0.2762148337595907,-0.3309692671394799,-0.1960227272727273,-0.1627218934911242,-0.1044303797468354,0.3671497584541063,0.5898876404494382,0.4009900990099009,0.4512820512820514,0.5133689839572193,0.6745562130177516,0.779874213836478,0.5053191489361704,0.6453488372093024,0.7577639751552794,0.779874213836478,0.861842105263158,0.8258064516129031,1.319672131147541,0.861842105263158,0.4587628865979383,0.4365482233502538,0.4221105527638191,0.3540669856459331,0.2412280701754388,0.1694214876033057,0.2466960352422906,0.2412280701754388,0.2466960352422906,0.3286384976525822,0.2358078602620088,0.263392857142857,0.2690582959641256,0.3737864077669903,0.2577777777777779,0.2577777777777779,0.3412322274881518,0.263392857142857
FTOQ_09-L^A05,0.0495848340595588,-0.0495848340595588,13.0,0.0320913092435254,0.2666972753490107,-0.5129752407113018,0.8913705583756345,0.0291004810747027,0.0536504085958271,-0.0074133776624771,2.083276050827914e-09,0.0449551301736787,-0.0175498478254685,0.000897713323382,0.4019093847538015,0.1328897182546574,0.5097606352408108,0.0102547761697817,-0.9701051248357424,0.7189086294416244,0.0717016081502062,20.10159276797245,-0.012873903392876,-0.0434782608695653,0.0454545454545454,0.0574712643678161,0.0823529411764707,0.0952380952380953,0.108433734939759,-0.010752688172043,0.0109890109890109,-0.010752688172043,0.1358024691358024,0.0697674418604652,0.1017964071856287,0.1151515151515152,-0.0054054054054054,0.0635838150289018,0.0222222222222221,0.108433734939759,0.0697674418604652,0.0454545454545454,0.0222222222222221,0.0337078651685394,0.0337078651685394,0.0279329608938547,0.1948051948051947,0.1948051948051947,0.1870967741935483,0.1794871794871795,0.1499999999999999,0.3333333333333335,0.4488188976377953,0.1358024691358024,0.0823529411764707,0.0,0.0109890109890109,0.1358024691358024,0.1794871794871795,0.2105263157894736,0.2602739726027399,0.2266666666666668,0.2105263157894736,0.2602739726027399,0.2266666666666668,0.2105263157894736,0.1794871794871795,0.2689655172413794,0.1794871794871795,0.0574712643678161,0.0222222222222221,-0.0212765957446807
FTOR_44-L^G07,0.041085045210217,0.041085045210217,12.0,0.1997250229147572,0.2058900637944595,-0.1079969144933433,3.260540267609189,0.3908045977011494,0.1538857436953166,-0.0036668194508101,2.767620712625951e-06,0.1960586617781851,0.2525590551181101,-0.1379040466982543,-0.1440662371679872,0.1995530012771392,-0.2576573689278861,0.0262970907218812,0.4441441441441441,0.2209038121686442,0.128597957288765,25.59398496240601,0.1146767961228632,-0.0206185567010309,0.1547619047619048,0.2933333333333332,0.2597402597402596,0.2933333333333332,0.4477611940298507,0.6166666666666667,0.7636363636363634,0.6869565217391305,0.7168141592920354,0.6869565217391305,0.9207920792079208,0.7962962962962961,1.0638297872340423,0.732142857142857,0.5772357723577235,0.6166666666666667,0.5396825396825395,0.2435897435897436,0.2356687898089171,0.2597402597402596,0.2597402597402596,0.1479289940828403,0.2278481012658226,0.4477611940298507,0.8653846153846152,0.7962962962962961,0.732142857142857,0.7017543859649125,1.0208333333333337,1.0208333333333337,0.7962962962962961,0.6724137931034484,0.4923076923076921,0.4696969696969695,0.5396825396825395,0.552,1.0638297872340423,0.8301886792452828,0.8301886792452828,0.6724137931034484,0.5396825396825395,0.4923076923076921,0.552,0.4370370370370369,0.4923076923076921,0.3472222222222223,0.3661971830985915,0.39568345323741
FTPI_91-L,0.0912596910450627,-0.0912596910450627,13.0,0.0248469060200504,0.1653247794707297,-0.3536112991651386,1.621726639522146,0.1588899005007478,-0.0662468790298242,0.0018901920374134,2.7982757957729253e-08,0.0274272803595239,0.0993737233158993,-0.0044963111687845,-0.0003775008068725,-0.105416034101068,0.0117302633888887,-0.0113003227046484,-2.6308665846370185,1.248124341194221,0.0824829274578018,4.920219647528965,-0.105351476530767,-0.0892857142857143,-0.096774193548387,-0.089430894308943,-0.1384615384615384,-0.0666666666666665,-0.1515151515151515,-0.1884057971014491,-0.2432432432432432,-0.2432432432432432,-0.1515151515151515,-0.1515151515151515,-0.1384615384615384,0.0566037735849056,-0.1515151515151515,-0.176470588235294,-0.1999999999999998,-0.2432432432432432,-0.2911392405063291,-0.232876712328767,-0.2222222222222221,-0.263157894736842,-0.176470588235294,-0.232876712328767,-0.0344827586206895,-0.0666666666666665,-0.0819672131147539,0.0181818181818183,0.2444444444444444,-0.0666666666666665,0.1200000000000001,-0.1515151515151515,-0.2222222222222221,-0.3170731707317072,-0.4285714285714285,-0.3777777777777777,-0.3563218390804596,-0.4010695187165775,-0.4536585365853657,-0.4838709677419354,-0.4814814814814815,-0.4954954954954955,-0.4838709677419354,-0.4226804123711339,-0.3945945945945945,-0.3945945945945945,-0.4226804123711339,-0.4482758620689654,-0.4343434343434342,-0.4042553191489361
FTPT_07-L^D03,0.0988612999446621,-0.0988612999446621,3.0,-0.1685288640595902,0.1579066202421837,-0.1319486538066883,1.1377509495387954,0.0848812777746788,0.0272130858168337,-0.0726950434379646,3.8605458448599066e-08,-0.0068472833341573,-0.4144889307583608,-0.2360505861164969,0.3593250527833797,0.2428936555552878,0.2823870771234318,0.1618647760968338,-5.284752284752284,0.7763836136733586,-0.012160619447064,9.422772230816106,-0.1294918542512927,0.0888888888888888,-0.0217391304347825,-0.150943396226415,-0.1964285714285715,-0.2741935483870967,-0.3661971830985915,-0.3918918918918919,-0.430379746835443,-0.0624999999999998,-0.1818181818181818,-0.1964285714285715,-0.2857142857142857,-0.296875,-0.3918918918918919,-0.4767441860465116,-0.5454545454545454,-0.5588235294117647,-0.55,-0.6370967741935484,-0.5909090909090909,-0.6511627906976745,-0.697986577181208,-0.697986577181208,-0.7058823529411764,-0.6785714285714286,-0.64,-0.6666666666666667,-0.6691176470588236,-0.7096774193548387,-0.7272727272727273,-0.7567567567567568,-0.7772277227722773,-0.7954545454545454,-0.810126582278481,-0.8043478260869565,-0.8060344827586207,-0.8026315789473684,-0.8282442748091603,-0.8235294117647058,-0.8426573426573427,-0.8398576512455516,-0.8363636363636364,-0.847972972972973,-0.846938775510204,-0.85,-0.8519736842105263,-0.8548387096774194,-0.8504983388704319,-0.85
FTPZ_05-L^F15,0.0690209177676217,-0.0690209177676217,12.0,0.118684974711052,0.3894671447722641,-0.0975413741292485,2.006853480538922,0.1979751293056014,0.191751935840708,-0.0450669196102365,2.1605376840447698e-08,0.0252889478643819,0.0238447115914855,-0.1199398601049295,0.2140416617068478,0.2572830272000885,0.2190736206994447,-0.0072768942273132,-0.6097834803528469,1.4631128368263473,0.1772388601990097,3.0949186029759823,0.1229101173097169,-0.1818181818181818,-0.1813953488372093,-0.2280701754385964,-0.2280701754385964,-0.2666666666666666,-0.2446351931330472,-0.2,-0.12,-0.2177777777777777,-0.0486486486486487,0.1428571428571428,0.0731707317073171,0.0602409638554217,0.0232558139534884,0.2753623188405798,0.2307692307692308,0.2307692307692308,0.2054794520547944,0.2394366197183099,0.2846715328467153,0.3968253968253967,0.6296296296296295,0.5855855855855854,0.6448598130841121,0.6448598130841121,0.6761904761904762,1.1728395061728394,1.1728395061728394,1.2278481012658229,1.1999999999999995,1.1463414634146345,1.0229885057471266,0.9775280898876404,0.9555555555555556,1.0229885057471266,0.9555555555555556,1.0229885057471266,1.1204819277108435,1.2278481012658229,1.2857142857142856,1.410958904109589,1.626865671641791,1.7076923076923074,1.6666666666666663,1.6666666666666663,1.47887323943662,1.47887323943662,1.6666666666666663,1.626865671641791
FTQA_00-L,0.0551724137931034,-0.0551724137931034,13.0,-0.0310689642448617,-0.0180376302285803,1.0197628738995788,1.9543443282381328,0.1004500160720025,-0.0513326752221125,-0.0429160419790104,8.720600926998395e-10,-0.0832072617246596,-0.0088242124003406,0.0707249024142935,0.0126121028035591,0.1982386532566457,0.0867300430799574,-0.0374855234397365,-1.7176196032672113,1.6862429605792435,0.0048572645930975,5.225181598062954,0.0623813207679865,0.0,0.0,-0.15,0.1333333333333335,0.2142857142857142,0.3600000000000001,0.2592592592592593,0.2142857142857142,0.5454545454545456,0.6190476190476193,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.7,0.8888888888888891,0.7,0.7,0.7,0.8888888888888891,0.7,0.8888888888888891,0.8888888888888891,0.7,0.4166666666666667,0.7,0.7,0.7,0.5454545454545456,0.8888888888888891,0.5454545454545456,0.7,0.7,0.5454545454545456,0.4782608695652175,0.4166666666666667,0.7,0.7,0.7,0.7,0.7894736842105263
FTQX_59-L^F08,0.1014404895932565,-0.1014404895932565,13.0,0.0908377595364558,0.140645011060659,0.3835102674281438,1.4095018905145489,0.1915774099318403,0.1901234567901234,-0.0066972662451998,2.8985716026287337e-06,0.0759898599710284,0.0587248322147651,-0.0013261361012415,-0.0664051324480602,0.321472134099737,-0.089601468585845,0.1803443433472854,-1.7141463414634146,0.9653131678448136,0.1202369320957498,4.906478873239436,0.3069708111352892,-0.0985915492957746,-0.0361990950226244,-0.0318181818181819,-0.0184331797235023,0.1767955801104972,0.1703296703296701,-0.0779220779220779,-0.0657894736842105,-0.0936170212765958,-0.0858369098712447,-0.1270491803278688,-0.1012658227848102,-0.2140221402214022,-0.1614173228346457,-0.1125,0.0979381443298967,0.3396226415094339,0.1210526315789473,-0.0046728971962617,-0.0448430493273542,0.0923076923076922,0.1210526315789473,0.2383720930232558,0.401315789473684,0.3229813664596273,0.5106382978723405,0.58955223880597,0.4199999999999999,0.6904761904761905,0.9541284403669724,0.7317073170731707,0.2831325301204819,0.2383720930232558,0.0240384615384614,0.0289855072463769,0.0544554455445545,0.0979381443298967,0.290909090909091,0.109375,0.1703296703296701,0.0757575757575756,0.0390243902439024,0.1269841269841269,0.1703296703296701,0.2678571428571428,0.196629213483146,0.1703296703296701,0.1513513513513511,0.1451612903225805
FTRR_S4-L^A11,0.0003271251296663,-0.0003271251296663,12.0,0.0423633454647747,0.047568093385214,-0.94246848130613,1.0142679622116089,0.1755208585101754,3.7481263776634814,-0.0370598337687824,2.531598821958913e-08,0.0164214005661339,-0.2103929514395969,-0.0242606929979732,0.3268458176657772,-0.4975684037295993,0.3387387912943295,0.2939271984866145,-0.0493506493506493,0.9179405027472938,0.0374833055498688,4.625774367718102,0.2766135989334169,-0.089095744680851,-0.0738916256157634,-0.1588366890380312,0.010752688172043,0.0458970792767732,-0.1276102088167052,-0.0092226613965744,0.0930232558139534,0.2109500805152979,0.2943201376936317,0.4489402697495182,0.0,-0.2084210526315789,-0.2,-0.0169934640522876,0.540983606557377,0.9381443298969072,0.9381443298969072,0.7407407407407405,0.953246753246753,0.898989898989899,0.8386308068459658,0.9634464751958224,0.9583333333333331,1.0,1.3573667711598745,1.3281733746130029,1.3499999999999996,1.335403726708074,1.6572438162544167,1.1485714285714286,0.8567901234567901,0.9086294416243654,0.9431524547803616,1.0659340659340657,1.1123595505617976,1.0716253443526171,1.4655737704918033,1.4900662251655628,1.647887323943662,1.4655737704918033,1.6293706293706292,1.6666666666666663,1.6666666666666663,1.602076124567474,1.51505016722408,1.1183098591549294,1.0947075208913648,0.9583333333333331
