firms,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTZI_57-L^F97,2.0,0.246014416191214,-981.052870293582,1.2678075935404924,-0.0053546691618573,1.4535912247538388e-08,0.2662090843396753,1.103810256768501,-0.2224888005538308,-0.2319501264504279,-0.443214784480042,0.2383309886864948,1.2173620805542626,0.0193438763115335,3.675266010841197,0.2457638652602925,0.0872464085141272,-0.1161290322580644,-0.0773809523809523,-0.1040462427745664,-0.1711229946524064,-0.1842105263157893,-0.1483516483516483,-0.0548780487804877,-0.1142857142857142,0.0333333333333334,0.0,-0.0662650602409637,-0.0988372093023255,-0.0882352941176469,-0.03125,0.076388888888889,0.0130718954248365,0.0,0.0,0.0264900662251654,0.0839160839160839,0.1481481481481481,0.1481481481481481,0.3135593220338983,0.3478260869565219,0.5816326530612246,0.6666666666666665,0.4351851851851851,0.3839285714285714,0.4903846153846154,0.3596491228070178,0.2809917355371902,0.2916666666666667,0.2109375,0.4351851851851851,0.4622641509433962,0.3362068965517242,0.6666666666666665,0.8674698795180724,0.8235294117647061,0.1231884057971015,0.3478260869565219,0.4761904761904763,0.9620253164556962,1.2794117647058822,1.3484848484848486,1.3484848484848486,1.7678571428571428,1.6724137931034484,2.1
FUBH_07-L^B06,7.0,0.1192839532640154,-108.7862982268742,1.4493874919406835,0.1204635681918433,1.5415105976598323e-08,0.1413870725694072,0.1626809123721091,0.0746634863125893,0.0969640480176172,0.0346829696010839,-0.1678097037460276,1.1629056522673544,0.2516527469794624,4.154481846730207,0.1204088910020206,0.8594780316920763,-0.0576923076923077,0.0,-0.037037037037037,0.0196078431372548,-0.1034482758620688,-0.1475409836065573,-0.1475409836065573,-0.1034482758620688,-0.037037037037037,-0.037037037037037,-0.0877192982456139,-0.0545454545454545,-0.0545454545454545,0.0,0.04,-0.0714285714285715,-0.1333333333333333,-0.1612903225806451,-0.1746031746031745,-0.1746031746031745,-0.11864406779661,-0.1333333333333333,-0.1034482758620688,-0.0545454545454545,0.04,0.0833333333333334,0.04,0.1063829787234043,0.2093023255813955,0.0612244897959184,0.0612244897959184,0.04,0.1304347826086955,0.1063829787234043,0.04,0.1555555555555556,0.2093023255813955,0.1304347826086955,0.0612244897959184,-0.1034482758620688,-0.0877192982456139,-0.0877192982456139,-0.1475409836065573,0.1063829787234043,0.2380952380952381,0.1304347826086955,0.1555555555555556,0.368421052631579,0.4054054054054055
FUBS_21-L^K05,2.0,-0.0350252998429664,-80.90781355545181,1.3182579564489114,0.0488114815368515,4.4708544171869874e-08,-0.0426949074109195,0.0761738639737446,-0.1366508896268449,-0.1587538887999698,-0.0156792534897432,-0.0446218469395603,0.9345289666724428,0.0786962448878423,5.353816650685788,-0.1880350526675181,1.778116796832159,0.0454545454545451,0.1,0.0731707317073173,-0.0833333333333332,-0.2086330935251797,-0.3393393393393393,-0.358600583090379,-0.3081761006289307,-0.3393393393393393,-0.3854748603351955,-0.3292682926829268,-0.4179894179894179,-0.4607843137254901,-0.4402035623409669,-0.3939393939393939,-0.4736842105263157,-0.4179894179894179,-0.3785310734463276,-0.2971246006389776,-0.3103448275862068,-0.283387622149837,-0.2993630573248407,-0.2763157894736842,-0.261744966442953,-0.1941391941391941,-0.1999999999999999,-0.188191881918819,-0.1851851851851851,-0.1851851851851851,-0.2280701754385964,-0.2280701754385964,-0.236111111111111,-0.2567567567567567,-0.2786885245901638,-0.2810457516339869,-0.3037974683544303,-0.1999999999999999,-0.236111111111111,-0.3188854489164086,-0.5132743362831858,-0.4774346793349168,-0.4942528735632183,-0.4358974358974358,-0.3767705382436259,-0.2739273927392738,-0.292604501607717,-0.292604501607717,-0.2857142857142857,-0.3037974683544303
FUBX_Q0-L^D09,2.0,0.1091867469879518,48.357044920185565,1.216798207151905,0.1624720357941833,2.9367907226593063e-05,0.0622946330777656,2.243476341689564,0.0333744967614356,0.0485115892074285,0.0697926792079152,0.1107951760209031,0.833284614635097,0.105203534476248,6.030414071088312,0.1157666361571578,0.9625173492952313,0.0355329949238578,-0.0460048426150121,0.0974930362116992,0.1036414565826331,0.0025445292620864,-0.1205357142857144,-0.1859504132231404,-0.1617021276595744,-0.0574162679425837,-0.1185682326621924,-0.1004566210045662,-0.1397379912663755,-0.2537878787878788,-0.1617021276595744,-0.1283185840707964,-0.1302428256070641,-0.1859504132231404,-0.1991869918699187,-0.1146067415730337,-0.1526881720430108,-0.1359649122807017,-0.1146067415730337,-0.1205357142857144,0.0076726342710997,0.1354466858789624,0.1225071225071225,0.0341207349081364,0.1225071225071225,0.1796407185628743,0.0974930362116992,0.053475935828877,0.1520467836257311,0.3355932203389828,0.3728222996515677,0.3680555555555556,0.3728222996515677,0.5095785440613028,0.7056277056277056,0.6213991769547325,0.0154639175257731,0.1761194029850745,0.1761194029850745,0.2668810289389067,0.2792207792207792,0.4538745387453875,0.6147540983606556,0.5887096774193548,0.6694915254237288,0.8325581395348838
FULC_07-L^J93,2.0,0.0635615326647731,-5.752137634051126,4.576151560178307,0.0596830392267057,1.9658579022203387e-05,0.0113326763665874,0.198991754809566,0.0093476838266859,0.0219357697190475,0.0150499452236531,-0.0443224279901323,4.091939078751858,0.0785238021398666,1.7631768480324757,0.0255150615027228,0.8288839336940446,0.0347826086956521,0.0550458715596329,0.0849056603773583,0.0648148148148146,0.0550458715596329,0.0360360360360358,0.0550458715596329,0.0454545454545451,0.0550458715596329,0.0454545454545451,0.0087719298245614,-0.0086206896551723,-0.0416666666666667,-0.0573770491803279,-0.0495867768595041,-0.1221374045801527,-0.1153846153846155,-0.1085271317829458,-0.1085271317829458,-0.1153846153846155,-0.1221374045801527,-0.0873015873015873,-0.1085271317829458,-0.1187739463601532,-0.1119691119691119,-0.1512915129151292,-0.1512915129151292,-0.1512915129151292,-0.1512915129151292,-0.1449814126394052,-0.1385767790262172,-0.1254752851711027,-0.1221374045801527,-0.1221374045801527,-0.1512915129151292,-0.1575091575091576,-0.1696750902527076,-0.2409240924092409,-0.3051359516616314,-0.3866666666666667,-0.3663911845730028,-0.3663911845730028,-0.2923076923076924,-0.2834890965732087,-0.255663430420712,-0.2409240924092409,-0.1221374045801527,-0.0573770491803279,-0.0254237288135593
FUUQ_52-L^J08,2.0,-0.037404832836809,900.4203022325389,0.6350977267007802,-0.7584153288451579,1.0485470084394612e-05,0.0316451506123799,0.2669431531523938,-0.3356087996224735,-0.3669065157657935,0.0177036490992195,0.0438456160571239,0.3846992701954534,0.1052446569178852,5.2111817700053,-0.0007113459681926,1.5730938310760498,0.0481927710843375,-0.2242990654205608,-0.2242990654205608,-0.4028776978417265,-0.5117647058823529,-0.5337078651685394,-0.7904040404040404,-0.837573385518591,-0.8349900596421471,-0.8546409807355517,-0.8211206896551724,-0.858603066439523,-0.8556521739130435,-0.8546409807355517,-0.8425047438330171,-0.8556521739130435,-0.8738601823708206,-0.8690851735015773,-0.8612040133779264,-0.8621262458471761,-0.8674121405750799,-0.8639344262295082,-0.8738601823708206,-0.8728943338437979,-0.8717156105100463,-0.8707165109034268,-0.8723076923076923,-0.869701726844584,-0.8573883161512028,-0.8593220338983051,-0.8541300527240774,-0.839458413926499,-0.8230277185501067,-0.8155555555555556,-0.8278008298755187,-0.8436911487758946,-0.8230277185501067,-0.7965686274509804,-0.8333333333333334,-0.8768545994065282,-0.845724907063197,-0.8517857142857143,-0.8605042016806723,-0.8559027777777778,-0.8130630630630631,-0.8,-0.8155555555555556,-0.8023809523809524,-0.8139013452914798
FZGP_49-L^F08,2.0,-0.0329625739927439,149.8311435664928,1.6833854018744674,-0.3648640980536799,1.291664333314865e-08,0.0144882566354783,0.0376845148063418,-0.0731199977221524,-0.1188048831737434,0.3937840797708046,0.2924000541895817,0.9309855154785572,0.1244410697713659,5.188829587311132,0.4374336227900293,0.985506125472348,-0.0526315789473684,0.0,0.0,-0.05,-0.2692307692307693,-0.3214285714285715,-0.40625,-0.4242424242424243,-0.2692307692307693,-0.3666666666666666,-0.2083333333333332,-0.2083333333333332,-0.1739130434782608,-0.3448275862068964,-0.4242424242424243,-0.5128205128205128,-0.5869565217391304,-0.5957446808510638,-0.5777777777777777,-0.5365853658536586,-0.5581395348837209,-0.5681818181818181,-0.6122448979591837,-0.6041666666666666,-0.5128205128205128,-0.5365853658536586,-0.6041666666666666,-0.6415094339622642,-0.6122448979591837,-0.6274509803921569,-0.5869565217391304,-0.525,-0.3448275862068964,-0.05,-0.2083333333333332,-0.3666666666666666,-0.3448275862068964,-0.1739130434782608,-0.4571428571428571,-0.5957446808510638,-0.6274509803921569,-0.6274509803921569,-0.6274509803921569,-0.6779661016949152,-0.6481481481481481,-0.5869565217391304,-0.6935483870967742,-0.6481481481481481,-0.62
HRG_P6-L,25.0,0.2582876909772268,-109.11680564330156,2.052434456928839,0.1924923614142296,2.2081044221789e-05,0.1651772845200345,32.90226764278869,-0.2238164170334845,-0.213958729733871,-0.0063032802332413,-0.0709537294990752,1.7588014981273408,0.2803332126041289,4.764607679465776,0.1105058365758754,0.6724827348483996,0.0452830188679245,0.0095238095238094,0.1252653927813163,0.1205073995771668,0.1521739130434782,0.0271317829457364,0.0172744721689059,0.0728744939271253,0.1134453781512605,0.0973084886128363,0.2211981566820275,0.1990950226244343,0.0794297352342159,0.1111111111111111,0.2018140589569159,0.1572052401746724,0.0621242484969939,0.1648351648351649,0.2325581395348837,0.2559241706161137,0.2296983758700697,0.2589073634204275,0.358974358974359,0.3838120104438642,0.5868263473053892,0.5915915915915915,0.5142857142857142,0.5963855421686748,0.7966101694915253,0.7320261437908495,0.7152103559870551,0.8466898954703832,0.8275862068965518,0.7096774193548385,0.6158536585365855,0.6158536585365855,0.726384364820847,0.7207792207792207,0.4804469273743015,-0.0328467153284672,-0.0166975881261595,-0.0239410681399631,0.0271317829457364,0.0331384015594542,0.1856823266219238,0.1936936936936935,0.0794297352342159,0.2354312354312353,0.6158536585365855
ISS_97-L^L07,2.0,-0.041877384437938,245.10315774780432,1.576335877862595,-0.0684084563222975,0.0004515387137234,-0.019962736225712,16.535664566640506,0.0097703976818112,0.025513152324611,0.0496279386403411,0.7924933051566468,0.9263065179095712,0.0805186972255729,24.963249516441007,-0.0201199605193227,0.8617596675910937,0.0863013698630137,-0.029255319148936,0.028169014084507,0.0443490701001429,-0.0519480519480519,-0.1695108077360636,-0.2435233160621762,-0.281496062992126,-0.2021857923497267,-0.1960352422907489,-0.1834451901565995,-0.1978021978021977,-0.2364016736401674,-0.2348008385744234,-0.2065217391304347,-0.3000958772770853,-0.3429342934293429,-0.3014354066985646,-0.3139097744360902,-0.3113207547169812,-0.2898832684824902,-0.2772277227722772,-0.2655935613682092,-0.2543411644535239,-0.1441969519343493,-0.1119221411192215,-0.1713961407491487,-0.1550925925925926,-0.1288782816229118,-0.1695108077360636,-0.2073832790445169,-0.1108404384896468,-0.1183574879227052,-0.1162227602905568,-0.205658324265506,-0.1924778761061946,-0.1978021978021977,-0.1053921568627451,-0.1825307950727883,-0.4624447717231222,-0.441469013006886,-0.4345468628969791,-0.4098625707356508,-0.4026186579378069,-0.354553492484527,-0.3290441176470589,-0.3829247675401521,-0.3321134492223239,-0.1897891231964483
LKDP_14-L,2.0,0.1466504501710078,425.9079953958848,2.829430687514027,0.1193195967820522,8.765389257710267e-09,-0.0158110832673517,0.2339868765306426,-0.108518058667561,-0.1975939647407038,-0.2693536684716868,0.4767380196073112,2.057828981820902,0.1321747888300854,10.194155611330226,0.1558225095026118,0.0969762516619773,-0.0769230769230769,0.0,-0.0714285714285715,-0.2777777777777777,-0.35,-0.4583333333333332,-0.4583333333333332,-0.4583333333333332,-0.409090909090909,-0.409090909090909,-0.4583333333333332,-0.4347826086956522,-0.35,-0.35,-0.35,-0.4347826086956522,-0.3809523809523809,-0.2777777777777777,-0.2777777777777777,-0.1875,-0.1333333333333333,-0.1875,-0.0714285714285715,0.0,0.1818181818181818,0.1818181818181818,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.1818181818181818,0.1818181818181818,0.3,0.3,0.3,0.4444444444444446,0.625,0.4444444444444446,0.857142857142857,0.3,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.3,0.4444444444444446,0.625,1.166666666666667,1.166666666666667,1.166666666666667
LKXX_89-L^B05,2.0,-0.0219837285788471,1707.214920007665,4.177966101694915,-0.011823685206205,3.310062742919969e-12,-0.0868097628526916,0.0392032052950513,0.1591831961543437,0.1699301263372288,0.4681943833636992,-1.555128363758175,4.16222760290557,-0.0370839571576644,2.0809792843691146,-0.2363510711817554,0.858597014671279,0.0,0.0259740259740259,0.234375,0.234375,0.234375,0.1791044776119403,0.1285714285714287,0.1285714285714287,0.1285714285714287,0.1285714285714287,0.1285714285714287,0.0259740259740259,0.0259740259740259,0.0533333333333334,0.0533333333333334,-0.0124999999999999,0.0128205128205127,0.0533333333333334,0.0533333333333334,0.0533333333333334,0.0821917808219179,0.1285714285714287,0.2153846153846155,0.0533333333333334,0.2153846153846155,0.1285714285714287,-0.0365853658536584,-0.0124999999999999,0.0128205128205127,-0.0365853658536584,-0.0919540229885057,-0.1222222222222222,-0.0705882352941176,-0.0124999999999999,-0.1222222222222222,-0.2099999999999999,-0.1684210526315789,-0.1684210526315789,-0.1222222222222222,-0.2403846153846154,-0.2616822429906542,-0.2818181818181818,-0.1855670103092782,-0.202020202020202,-0.1413043478260869,-0.1595744680851063,-0.1413043478260869,-0.1595744680851063,0.1617647058823528
LOYE_09-L^G04,2.0,-0.062990627527475,-312.4263702094558,2.024987751102401,0.0285811500510377,4.795680113806857e-11,0.0357295780008564,0.0201970943735264,0.0822824323989979,0.0822824323989979,0.1279163314561545,0.1515052109843769,2.024987751102401,0.0210495283018867,3.628990509059536,0.1279163314561545,0.3937656648500751,-0.159090909090909,-0.0222222222222222,-0.0833333333333332,-0.2142857142857143,-0.2903225806451612,-0.3125,-0.3714285714285713,-0.3888888888888888,-0.3230769230769231,-0.3230769230769231,-0.3714285714285713,-0.3972602739726028,-0.3972602739726028,-0.3623188405797101,-0.3623188405797101,-0.4133333333333333,-0.4358974358974359,-0.45,-0.4054054054054054,-0.4133333333333333,-0.3714285714285713,-0.3888888888888888,-0.4054054054054054,-0.4430379746835443,-0.4358974358974359,-0.45,-0.4567901234567901,-0.4567901234567901,-0.4761904761904761,-0.4761904761904761,-0.4823529411764705,-0.4761904761904761,-0.4698795180722891,-0.4358974358974359,-0.3623188405797101,-0.3714285714285713,-0.3623188405797101,-0.3623188405797101,-0.3888888888888888,-0.5,-0.4942528735632183,-0.5643564356435644,-0.4285714285714286,-0.3623188405797101,-0.3972602739726028,-0.3972602739726028,-0.3714285714285713,-0.3529411764705883,-0.3333333333333333
LRHF_85-L^A05,2.0,0.3276536534944742,140.8572882342325,1.357839578269516,0.9871487158165292,6.71501444813322e-09,-0.1104714955871829,0.0924435147442367,-0.511601726271496,0.2250511750494831,0.5640173021762191,-0.8990118657729076,0.3886170649326052,-0.0065657836406551,5.256653992395438,0.2454954954954955,0.4356757111912797,0.0740740740740739,-0.2058823529411765,-0.129032258064516,-0.129032258064516,-0.2894736842105263,-0.5,-0.5499999999999999,-0.4807692307692307,-0.5178571428571428,-0.5344827586206896,-0.5573770491803278,-0.625,-0.6447368421052632,-0.6582278481012658,-0.6197183098591549,-0.6746987951807228,-0.6896551724137931,-0.7032967032967032,-0.7096774193548387,-0.7065217391304348,-0.7096774193548387,-0.6582278481012658,-0.6197183098591549,-0.6301369863013698,-0.5573770491803278,-0.5909090909090908,-0.6142857142857142,-0.608695652173913,-0.5573770491803278,-0.6707317073170731,-0.6625,-0.6301369863013698,-0.6029411764705883,-0.5846153846153845,-0.6029411764705883,-0.6197183098591549,-0.5263157894736841,-0.5263157894736841,-0.6351351351351351,-0.8085106382978723,-0.7938931297709924,-0.8085106382978723,-0.7938931297709924,-0.8111888111888111,-0.7545454545454545,-0.73,-0.4807692307692307,-0.4,-0.5
LYNK_79-L^B05,15.0,0.0422193528191885,-8.959643846144255,1.115301892085658,0.0813287514318441,1.7160659353473345e-08,0.0662832100794302,0.0699398853961258,-0.0253890902233106,-0.0418558572507875,-0.0962861693168487,-0.1673600072616393,0.6257286244194383,0.1158799176149957,73.53327171903881,-0.0950111470039582,0.8385313381166875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666667,0.2931034482758621,0.3157894736842104,0.7857142857142856,1.0833333333333337,1.5862068965517242,1.5
MOMA_07-L^K99,2.0,0.049010116656179,-35.10551660874224,1.8138839681133745,-0.2166242520118302,2.179066016846084e-08,0.1499588557045356,0.181803568075481,-0.2647822344301606,-0.2957796888212953,-0.2314159841448822,0.0661860631608691,1.548134410983171,0.1489185925816086,3.4586837435383075,0.0260823786579993,0.7956002982421597,0.0650406504065042,-0.0820895522388059,-0.0465116279069768,-0.1021897810218979,-0.1744966442953019,-0.2264150943396227,-0.2064516129032259,-0.1689189189189189,-0.1021897810218979,-0.0955882352941177,-0.0955882352941177,-0.016,-0.0390625,0.0336134453781513,0.0336134453781513,-0.0610687022900764,-0.1458333333333332,-0.185430463576159,-0.088888888888889,-0.1214285714285713,-0.1214285714285713,-0.185430463576159,-0.1517241379310344,-0.0610687022900764,0.0336134453781513,0.0165289256198346,-0.016,0.0250000000000001,-0.0820895522388059,-0.2264150943396227,-0.2115384615384615,-0.0955882352941177,-0.0820895522388059,-0.0538461538461538,-0.031496062992126,-0.0820895522388059,0.0789473684210526,0.1181818181818181,0.0250000000000001,-0.359375,-0.3756345177664975,-0.3756345177664975,-0.3787878787878788,-0.3940886699507389,-0.2590361445783132,-0.2634730538922155,-0.3089887640449438,-0.236024844720497,-0.1744966442953019
MOQW_26-L^C91,2.0,3.1114258734655333,-595.0949744337009,1.1107440890125173,3.385556601351929,1.7367218873945613e-07,2.763792256846081,0.5316935789918463,0.0428930225618436,0.103443728783713,0.0185105747751386,0.4944199908529529,0.8863873435326842,0.0812761485535264,4.674238227146815,1.5701665312753856,0.3957412318907803,-0.0930232558139534,0.048780487804878,0.0238095238095237,-0.0114942528735632,-0.2110091743119266,-0.328125,-0.3484848484848485,-0.3174603174603174,-0.2037037037037037,-0.3008130081300812,-0.271186440677966,-0.3533834586466166,-0.3333333333333333,-0.2892561983471075,-0.2649572649572649,-0.328125,-0.4228187919463088,-0.4266666666666666,-0.3812949640287769,-0.362962962962963,-0.3008130081300812,-0.2833333333333333,-0.328125,-0.2773109243697479,-0.0549450549450549,-0.0851063829787234,-0.1886792452830189,-0.1313131313131312,-0.1485148514851485,-0.2181818181818182,-0.2037037037037037,-0.1730769230769231,-0.2110091743119266,-0.2252252252252252,-0.2649572649572649,-0.1485148514851485,-0.1134020618556701,0.0117647058823529,-0.0652173913043479,-0.4304635761589404,-0.3676470588235294,-0.3900709219858156,-0.3384615384615385,-0.2649572649572649,-0.2181818181818182,-0.1730769230769231,-0.3008130081300812,-0.1134020618556701,-0.0337078651685394
