firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,chtx,egr,grltnoa,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FWSD_66-L^I15,20.0,0.2689220733540114,0.0229093700522957,0.0901514963058782,2.137011512726141,-0.31776601755571,-0.3375,-0.1241155340139003,-0.0067885508766671,-0.130110159118727,0.017503805175038,1.2021809377976462e-09,0.6919574097636106,0.0087076176328758,0.0243249145393946,-0.8792791508426223,0.0958087868257954,0.0131857614140838,0.0555079297042434,0.454895606438931,1.8412329434847163,0.0410958904109588,0.1774193548387097,0.3272727272727271,0.4599999999999999,0.659090909090909,0.5869565217391304,0.5208333333333333,0.2166666666666667,0.0,0.2166666666666667,-0.0266666666666667,-0.1704545454545455,-0.1309523809523809,-0.1309523809523809,-0.2065217391304348,-0.231578947368421,-0.2395833333333333,-0.27,-0.3423423423423424,-0.3363636363636364,-0.2772277227722772,-0.3363636363636364,-0.3706896551724138,-0.3813559322033898,-0.27,-0.27,-0.1888888888888888,-0.1097560975609756,0.0138888888888888,-0.0266666666666667,0.140625,0.2807017543859649,0.489795918367347,0.6222222222222222,0.6222222222222222,0.5531914893617023,0.489795918367347,0.4599999999999999,0.3272727272727271,0.3035714285714284,0.3773584905660376,0.4038461538461537,0.4599999999999999,0.4038461538461537,0.3272727272727271,0.3035714285714284,0.4313725490196078,0.4038461538461537,0.3518518518518516
FWWW_95-L^G09,20.0,-0.0104355716878403,0.116500553709856,0.1032735241747705,1.088766528500015,1.4327654546985555e-05,1.200000000000001,-0.1600170862268677,-0.0068571428571428,-0.0067842605156037,-0.0257696693272508,8.300077887961623e-08,-0.0111686189049305,0.1022954315800955,2.099844330020357,0.6374378999448,0.3688761170350954,0.0363307053057745,0.5198170731707318,0.2715842414082147,0.4853459223411596,0.221153846153846,0.2455089820359282,0.2682926829268293,0.2682926829268293,0.2682926829268293,0.3506493506493506,0.4751773049645391,-0.2180451127819549,-0.4124293785310734,-0.3180327868852458,-0.3953488372093022,-0.5071090047393365,-0.4975845410628019,-0.550755939524838,-0.5873015873015872,-0.5968992248062015,-0.6357267950963222,-0.6357267950963222,-0.6703645007923931,-0.6785162287480679,-0.703281027104137,-0.7011494252873562,-0.7078651685393258,-0.7177747625508819,-0.684370257966616,-0.67651632970451,-0.6785162287480679,-0.6785162287480679,-0.6804915514592933,-0.6350877192982456,-0.645655877342419,-0.6492411467116357,-0.6666666666666667,-0.6462585034013606,-0.6258992805755395,-0.6357267950963222,-0.652754590984975,-0.6698412698412698,-0.6617886178861789,-0.6258992805755395,-0.6204379562043796,-0.618348623853211,-0.6045627376425855,-0.630550621669627,-0.5968992248062015,-0.5873015873015872,-0.6126629422718808,-0.6104868913857677,-0.6148148148148148
FWXD_42-L^G16,20.0,0.0443097014925373,0.0021579628830384,0.1003717472118959,2.6686467320339693,0.01665047639248,-0.1500000000000003,-0.0676033514813624,0.00140383715489,-0.1527331189710611,-0.0369609856262827,9.260122695320525e-08,0.1236842105263158,0.0251519730489982,-0.1714509487246846,0.1270178660047742,0.1600077624036741,0.0136221527467619,0.0578747628083491,0.1334590898373024,0.6355720411610424,0.0222222222222221,0.1739130434782609,-0.0073529411764705,-0.15625,-0.2819148936170211,-0.2011834319526626,-0.3005181347150258,-0.3918918918918919,-0.4206008583690986,-0.3918918918918919,-0.4421487603305785,-0.418103448275862,-0.4886363636363636,-0.4130434782608695,-0.4886363636363636,-0.4374999999999999,-0.47265625,-0.5212765957446808,-0.6005917159763313,-0.6493506493506493,-0.6556122448979591,-0.6625,-0.6674876847290641,-0.705240174672489,-0.7139830508474576,-0.71875,-0.731610337972167,-0.733201581027668,-0.7,-0.6973094170403586,-0.689655172413793,-0.6739130434782608,-0.7272727272727273,-0.7428571428571429,-0.7727272727272727,-0.7804878048780488,-0.7870662460567823,-0.8111888111888113,-0.7518382352941176,-0.7413793103448276,-0.73,-0.6903669724770642,-0.6582278481012658,-0.6658415841584158,-0.6351351351351351,-0.6370967741935484,-0.6723300970873787,-0.6361185983827493,-0.6207865168539326
FYUQ_12-L^K10,10.0,0.3946922642574818,0.0794783464566929,0.1498424553623527,1.0730270559884412,8.524063233982519e-05,24.45,0.4292244618020751,0.0115308587744344,1.4411247803163445,0.0216929969346841,1.6537869528432558e-07,0.110591133004926,0.752751603842039,0.0089364776368875,0.0677024513912983,0.0107018920349885,0.022132253711201,0.0590352771778257,0.2032215770743585,0.6233800837409389,0.0864978902953585,0.0281995661605205,0.0063694267515923,-0.0501002004008016,-0.0424242424242423,-0.0062893081761005,0.123222748815166,0.0509977827050998,-0.0062893081761005,0.0997679814385152,0.0821917808219179,-0.0124999999999999,0.0533333333333334,0.0193548387096773,-0.0246913580246913,-0.0919540229885056,-0.1140186915887849,-0.0687622789783889,-0.0778210116731517,0.1023255813953489,0.0651685393258427,0.0371991247264769,0.0821917808219179,0.1023255813953489,0.0921658986175115,0.1879699248120301,0.3093922651933702,0.3057851239669422,0.2810810810810811,0.3941176470588237,0.4023668639053255,0.3982300884955752,0.5695364238410596,0.5490196078431373,0.6122448979591837,0.6690140845070425,0.5592105263157896,0.5095541401273886,0.4451219512195123,0.5192307692307692,0.5490196078431373,0.6749116607773853,0.7426470588235294,0.7686567164179103,0.6515679442508711,0.6573426573426575,0.6631578947368422,0.6928571428571431,0.7299270072992701
FYUT_L0-L,20.0,0.1495606486094754,0.0216907065911995,0.1804738562091503,0.6393579861675369,0.000316805003712,6.399999999999999,-0.0223635545888914,0.0001585288522511,0.1867148838979825,0.0991613637321188,6.720599783695543e-07,0.1158167675021607,1.6990847453750275,0.0179420734482015,0.1368756675252874,-0.0398080469902855,0.0153825575173889,0.0300339514233481,0.1186938493434693,0.7267055602101548,-0.0100502512562814,0.1117318435754188,0.1306818181818181,0.0698924731182795,0.1117318435754188,0.1436781609195403,0.0585106382978724,-0.0339805825242718,-0.0995475113122171,-0.0432692307692308,-0.0829493087557603,-0.1673640167364016,-0.0568720379146918,-0.0568720379146918,-0.0568720379146918,-0.1495726495726494,-0.1776859504132231,-0.1116071428571429,-0.2165354330708662,-0.2462121212121212,-0.2008032128514056,-0.1708333333333332,-0.1877551020408163,-0.2490566037735848,-0.2789855072463767,-0.262962962962963,-0.2683823529411765,-0.3161512027491409,-0.3017543859649123,-0.262962962962963,-0.2071713147410357,-0.2375478927203065,-0.2165354330708662,-0.1708333333333332,-0.2008032128514056,-0.194331983805668,-0.2433460076045627,-0.3041958041958041,-0.3231292517006803,-0.2943262411347517,-0.2656826568265682,-0.1975806451612903,-0.1271929824561403,-0.1742738589211618,-0.1638655462184873,-0.1776859504132231,-0.1531914893617021,-0.131004366812227,-0.0339805825242718
FZAP_79-L,20.0,0.4396690415996321,0.0995676447130923,0.1011037815949317,1.4554440648828997,4.819505240278334e-05,12.2,0.0129173727291548,0.0021259480579177,0.3781174577634756,0.1994818652849485,3.9097727679091935e-06,0.4657379821241644,1.382980276025018,0.0037886025819768,0.0270557414004381,0.0053086847985773,0.0122525542784163,0.0448044366608289,0.1112890027395311,0.5934715633317361,0.1178451178451176,0.0033783783783785,-0.0033557046979865,-0.1465517241379309,-0.1863013698630136,-0.0419354838709676,-0.0450160771704178,-0.0132890365448503,-0.1727019498607241,-0.1134328358208954,-0.1680672268907562,-0.184065934065934,-0.1727019498607241,-0.1972972972972972,-0.1703910614525139,-0.1538461538461537,-0.2058823529411765,-0.2163588390501318,-0.1795580110497237,-0.1238938053097344,-0.1440922190201728,-0.1538461538461537,-0.184065934065934,-0.2245430809399478,-0.2574999999999999,-0.2079999999999999,-0.126470588235294,-0.1290322580645161,-0.0388349514563105,0.0276816608996539,0.0276816608996539,-0.0132890365448503,0.0384615384615385,0.1082089552238805,0.133587786259542,0.16015625,0.0919117647058822,0.1556420233463036,0.0959409594095941,0.1423076923076922,0.1692913385826773,0.2478991596638657,0.3686635944700462,0.4210526315789475,0.3561643835616439,0.5076142131979697,0.4075829383886258,0.4278846153846154,0.5388601036269431
FZAQ_T1-L^H11,20.0,-0.0869949560605272,0.0665662434545585,-0.0644502228826151,2.212721271894675,4.0,-14.05,-0.2234833639274501,-0.0001470011760094,-0.6793286219081273,-0.0762184348582388,6.943143200838219e-06,0.0400378907483423,0.1115895637700615,0.1645822871857797,-0.0112445419702409,-0.3495056463619654,0.0003417245699965,0.0055096418732782,-0.1774238172404253,1.6178197411371986,0.1875,1.2857142857142856,4.333333333333334,7.0,15.0,4.333333333333334,3.0,1.666666666666667,0.7777777777777779,1.666666666666667,0.5999999999999999,-0.3333333333333332,-0.4666666666666667,-0.3846153846153846,-0.3846153846153846,-0.3333333333333332,-0.4074074074074074,-0.4666666666666667,-0.6799999999999999,-0.6363636363636364,-0.7333333333333334,-0.7192982456140351,-0.7377049180327868,-0.8095238095238095,-0.8279569892473119,-0.8297872340425532,-0.8048780487804879,-0.7808219178082192,-0.7922077922077922,-0.7974683544303798,-0.8072289156626506,-0.7922077922077922,-0.8024691358024691,-0.8181818181818181,-0.8279569892473119,-0.8160919540229885,-0.8297872340425532,-0.8367346938775511,-0.8333333333333333,-0.7974683544303798,-0.7974683544303798,-0.7894736842105263,-0.7377049180327868,-0.7333333333333334,-0.7333333333333334,-0.6521739130434783,-0.6521739130434783,-0.6444444444444444,-0.6097560975609756
FZAT_04-L^J09,9.0,0.0641340669197581,0.3508159480462809,0.0961381826504304,3.8489674151953737,0.000105802500363,-1.7759999999999998,-0.0246227586249844,-0.000458211143695,0.1455022633150343,-0.0084830049178169,1.0692471337672013e-07,-0.0256894145790418,0.0431881929793026,0.0072994167508486,-2.8450466327026414,-0.0165633936299031,-0.0045321793638921,-0.0080241723594324,0.1934149057588962,0.7642551175326857,-0.1162790697674418,0.131578947368421,0.2285714285714286,0.2647058823529411,0.6538461538461537,1.0476190476190474,0.2647058823529411,0.1025641025641024,0.1025641025641024,0.131578947368421,0.0749999999999999,-0.0444444444444445,-0.0444444444444445,-0.1041666666666666,-0.14,-0.1886792452830189,-0.1224489795918367,-0.0851063829787234,-0.3768115942028985,-0.3676470588235294,-0.4027777777777778,-0.4266666666666666,-0.4027777777777778,-0.3768115942028985,-0.3857142857142857,-0.328125,-0.3384615384615385,-0.271186440677966,-0.3676470588235294,-0.3582089552238806,-0.3174603174603174,-0.1041666666666666,-0.2181818181818182,-0.0444444444444445,0.048780487804878,0.0749999999999999,-0.0227272727272727,-0.1730769230769231,-0.2321428571428572,-0.271186440677966,-0.3064516129032258,-0.2833333333333333,-0.2833333333333333,-0.2833333333333333,-0.3384615384615385,-0.2181818181818182,-0.3857142857142857,-0.5113636363636364,-0.5656565656565656
FZBQ_35-L,12.0,-0.2114519427402864,0.0138844557931694,0.0840187852107822,1.3946009349937023,0.0083495849625426,-2.4425,-0.2306155649459564,-0.0060861225866284,-0.0029462233302036,-0.0141075480659288,4.768946560764561e-09,-0.3116252366322192,0.0215075419779736,-0.0093532429392957,-0.1179698411093966,-0.0741088218126057,-0.0042162148853928,-0.0116354124201657,-0.13290092839883,1.1441614899297297,-0.0444444444444445,0.3235294117647058,0.3235294117647058,0.40625,0.5517241379310347,0.0465116279069768,-0.2436974789915965,-0.3918918918918919,-0.430379746835443,-0.4078947368421053,-0.4886363636363636,-0.5054945054945055,-0.4943820224719101,-0.4642857142857143,-0.5408163265306123,-0.4512195121951219,-0.5,-0.5833333333333334,-0.5833333333333334,-0.5982142857142858,-0.5982142857142858,-0.5945945945945946,-0.6103896103896104,-0.6017699115044247,-0.5890410958904109,-0.5909090909090909,-0.5714285714285714,-0.5588235294117647,-0.5631067961165048,-0.4915254237288136,-0.5054945054945055,-0.5054945054945055,-0.4117647058823529,-0.3835616438356164,-0.4078947368421053,-0.4155844155844156,-0.430379746835443,-0.430379746835443,-0.4767441860465116,-0.430379746835443,-0.430379746835443,-0.4230769230769231,-0.4155844155844156,-0.4886363636363636,-0.4827586206896551,-0.4972067039106145,-0.4078947368421053,-0.430379746835443,-0.4375
FZCX_64-L^B23,21.0,0.0573984065741343,0.7910991502396982,0.0696105142792608,6.553098198440603,0.000349634249437,-0.074,-0.0015402997074822,-0.0014561246647081,-0.075332062178845,-0.0008524214858924,2.5155103574146264e-08,-0.0005645172671719,0.0182791091749602,-0.054080550676333,0.4419679564587656,0.0683311328123451,-0.0350906290723847,0.0517614986718859,0.1131741821396994,0.8933808167741715,-0.0588235294117647,0.2142857142857142,-0.0555555555555554,0.0625,0.0625,0.2142857142857142,0.3076923076923077,0.3076923076923077,0.2142857142857142,0.3076923076923077,0.2142857142857142,0.0,0.0625,-0.0555555555555554,-0.0555555555555554,-0.15,-0.0555555555555554,0.0625,0.0625,-0.1052631578947368,-0.1904761904761903,-0.2608695652173912,-0.15,-0.15,-0.2272727272727271,-0.2272727272727271,-0.15,-0.1904761904761903,-0.0555555555555554,-0.0555555555555554,-0.0555555555555554,-0.0555555555555554,-0.0555555555555554,-0.2272727272727271,-0.0555555555555554,-0.15,-0.0555555555555554,0.0625,0.0625,-0.0555555555555554,0.2142857142857142,0.0625,-0.0555555555555554,-0.2916666666666666,-0.3703703703703703,-0.3928571428571429,-0.3928571428571429,-0.3928571428571429,-0.3928571428571429
FZDC_53-L,12.0,0.0497298745367683,0.2344539530768838,0.4726136180260062,1.5565861484547483,0.0002018204876315,3.006,0.0883951324778349,-0.0034805091487669,0.2633297503397082,0.0103598952683421,1.1481339650659156e-08,-0.1154806491885144,0.1567792588816183,0.0060662290931028,0.1386448254137292,0.0217734398132929,0.0573709346544608,0.1268147112592752,0.0662907899710217,0.5303110382400555,0.0576923076923077,0.0,0.0833333333333334,0.04,0.0833333333333334,0.0196078431372548,-0.0188679245283018,0.0,-0.1333333333333333,-0.1475409836065573,-0.1875,-0.2352941176470588,-0.1999999999999999,-0.1875,-0.2121212121212121,-0.1612903225806451,-0.2463768115942027,-0.2571428571428571,-0.3246753246753247,-0.3066666666666666,-0.2876712328767122,-0.3417721518987342,-0.2777777777777777,-0.3417721518987342,-0.3066666666666666,-0.3157894736842105,-0.3066666666666666,-0.2238805970149253,-0.1999999999999999,-0.1612903225806451,-0.1034482758620688,-0.11864406779661,0.0833333333333334,0.1304347826086955,0.1063829787234043,0.0833333333333334,0.0612244897959184,0.1555555555555556,0.2682926829268293,0.2380952380952381,0.1818181818181818,0.2093023255813955,0.1818181818181818,0.3,0.3,0.368421052631579,0.4444444444444446,0.5294117647058822,0.625
FZEO_81-L,10.0,-0.0318115590092278,0.0495422724824986,0.1713185755534167,1.938627773756072,0.0002084608710287,1.5,0.0669992435844142,0.0018418201516793,-2.557951482479784,-0.3109191856878365,2.601448448221956e-07,0.218307979717107,0.1623359018380532,0.1313665270524717,-0.3759004932751338,-0.1193096348402261,0.0037622272385252,-0.0259515570934256,-0.1749103942652329,0.7088991956619362,0.0882352941176469,1.125,1.4285714285714284,1.4285714285714284,1.266666666666667,1.125,0.5454545454545456,0.4166666666666667,0.0303030303030302,0.1333333333333335,-0.1707317073170731,-0.4035087719298245,-0.5405405405405406,-0.5903614457831325,-0.5853658536585366,-0.5802469135802469,-0.6222222222222222,-0.6494845360824741,-0.7017543859649122,-0.6936936936936937,-0.7462686567164178,-0.7364341085271318,-0.7424242424242424,-0.7848101265822784,-0.793939393939394,-0.7861635220125787,-0.7364341085271318,-0.7462686567164178,-0.7518248175182481,-0.728,-0.6666666666666666,-0.6565656565656566,-0.6046511627906976,-0.6222222222222222,-0.6851851851851851,-0.7068965517241379,-0.6909090909090909,-0.6851851851851851,-0.6344086021505376,-0.5142857142857142,-0.575,-0.5526315789473684,-0.5802469135802469,-0.6599999999999999,-0.7068965517241379,-0.7068965517241379,-0.7017543859649122,-0.6851851851851851,-0.6633663366336633
FZEX_M2-L,20.0,0.4519656514155376,0.0002365967917475,0.1612329984279953,1.3161204846822934,0.0001870808774167,13.050000000000004,-0.0582485643806903,0.0031321779077051,0.1962025316455695,0.0603573285178691,2.388616221124168e-06,0.5251984811874354,3.1385647390840554,0.0056212855346014,0.1775430473158732,-0.0175146133101564,0.0228018296908931,0.1243386243386243,0.1775430473158732,0.5932656228054383,0.0657894736842106,0.0088495575221239,0.0654205607476634,0.0178571428571425,-0.0731707317073171,0.0363636363636361,0.0458715596330272,-0.0214592274678112,-0.0460251046025106,-0.0172413793103448,0.0270270270270267,0.0363636363636361,0.0270270270270267,0.0224215246636769,0.0410958904109588,0.0458715596330272,-0.0214592274678112,-0.0617283950617285,-0.0655737704918033,-0.0578512396694215,-0.1230769230769232,-0.0731707317073171,-0.0806451612903226,-0.1162790697674419,-0.0617283950617285,-0.0379746835443038,0.0363636363636361,0.0270270270270267,0.0909090909090908,0.1457286432160802,0.2527472527472525,0.2192513368983955,0.1875,0.2737430167597763,0.4161490683229811,0.4522292993630572,0.4249999999999998,0.4339622641509433,0.3652694610778442,0.5405405405405403,0.5833333333333333,0.7014925373134326,0.714285714285714,0.7272727272727271,0.7674418604651161,0.8095238095238093,0.8095238095238093,0.7014925373134326,0.7538461538461536
FZFD_B6-L^A23,21.0,-0.1355624465539729,0.029145076346483,-0.0408693133968663,0.9507614574285768,0.0010545247343761,4.606999999999999,-0.7466984355460892,0.0037726274701146,-0.1975374228089807,-0.1725845711654209,1.072976405116758e-07,-0.0830839517358874,0.6550283333055512,-0.0036934228710219,-0.2673880186154867,-0.1035040121285471,0.0184408374368484,0.0433248506930098,-0.0674638432079296,1.6178197411371986,0.1773584905660379,0.0153256704980841,0.2740384615384614,0.3184079601990051,0.2559241706161137,0.3730569948186528,-0.0467625899280574,-0.1533546325878594,-0.1744548286604361,-0.1533546325878594,-0.2428571428571428,-0.3256997455470738,-0.3660287081339712,-0.3720379146919431,-0.369047619047619,-0.2759562841530055,-0.2638888888888889,-0.3007915567282322,-0.3134715025906736,-0.2679558011049724,-0.2837837837837839,-0.2818428184281842,-0.3152454780361757,-0.3391521197007481,-0.2952127659574468,-0.3274111675126904,-0.3239795918367347,-0.2895442359249329,-0.348894348894349,-0.3152454780361757,-0.3358395989974938,-0.271978021978022,-0.271978021978022,-0.2274052478134111,-0.2065868263473054,-0.2018072289156626,-0.1666666666666667,-0.1666666666666667,-0.208955223880597,-0.1423948220064724,0.0153256704980841,0.0433070866141731,0.2325581395348837,0.1228813559322035,0.1572052401746724,0.1725663716814161,0.2325581395348837,0.3249999999999999,0.4247311827956987
FZGS_60-L,25.0,0.3037784035099207,0.1230519170092743,0.0988174307468005,1.477176048946963,-0.0050762551666971,-0.262,-0.0425882799110841,0.0005566105690524,0.1100535945296618,0.1014183792387936,1.9350256986518088e-10,0.7750056192402788,0.0028487034808336,-0.0237382460659403,-0.0168726538127616,-0.0733992401598527,-0.0065973705444017,-0.0098623527742301,0.2540090167208811,0.2630308265100567,0.0,0.0,0.0,0.0,0.0,0.0,-0.0666666666666665,-0.176470588235294,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.263157894736842,-0.263157894736842,-0.263157894736842,-0.2999999999999999,-0.176470588235294,-0.2999999999999999,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3913043478260869,-0.3913043478260869,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3913043478260869,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3333333333333332,-0.3333333333333332,-0.2999999999999999,-0.3636363636363635,-0.3636363636363635,-0.176470588235294,-0.176470588235294,0.0769230769230771,0.0,0.0,0.0,0.0,0.0
